02813_02, DESMOPRESINA 10MCG C/25 DOSIS POR FCO SPRAY, pza., 0, 0.0000
02814_01, DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML, pza., 0, 0.0000
02814_02, DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML, pza., -1, 0.0000
02814_03, DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML, pza., 0, 0.0000
02814_04, DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML, c/u, 0, 0.0000
02815_01, DEXTROMETORFANO + GUAIFENESINA + FENILEF PED. C/30ML, pza., 17, 0.0000
02815_02, DEXTROMETORFANO + GUAIFENESINA + FENILEF PED. C/30ML, pza., 0, 0.0000
02816_01, DIGOXINA 0.25MG C/60 TAB., pza., 0, 0.0000
02816_02, DIGOXINA 0.25MG C/60 TAB., pza., 0, 0.0000
02817_01, DILTIAZEM 120MG LIB. PROL. C/20 TAB., pza., 0, 0.0000
02817_02, DILTIAZEM 120MG LIB. PROL. C/20 TAB., pza., 0, 0.0000
02817_03, DILTIAZEM 120MG LIB. PROL. C/20 TAB., pza., 0, 0.0000
02818_01, DILTIAZEM 180MG LIB. PROL. C/12 TAB., pza., 0, 0.0000
02818_02, DILTIAZEM 180MG LIB. PROL. C/12 TAB., pza., 0, 0.0000
02821_01, LEUPRORELINA 3.75MG C/1 AMP. DE 2ML, PZA, 0, 0.0000
02821_02, LEUPRORELINA 3.75MG C/1 AMP. DE 2ML, c/u, 0, 0.0000
02821_03, LEUPRORELINA 3.75MG C/1 AMP. DE 2ML, c/u, 0, 0.0000
02821_04, LEUPRORELINA 3.75MG C/1 AMP. DE 2ML, c/u, 0, 0.0000
02821_05, LEUPRORELINA 3.75MG C/1 AMP. DE 2ML, c/u, 0, 0.0000
02822_01, MICOFENOLATO SODICO 360MG C/120 TAB., pza., 4, 0.0000
02822_02, MICOFENOLATO SODICO 360MG C/120 TAB., pza., 0, 0.0000
02823_01, HIERRO ACIDO FOLICO C/30 GRAGEAS, pza., 0, 0.0000
02823_02, HIERRO ACIDO FOLICO C/30 GRAGEAS, pza., 0, 0.0000
02823_03, HIERRO ACIDO FOLICO C/30 GRAGEAS, pza., 0, 0.0000
02823_04, HIERRO ACIDO FOLICO C/30 GRAGEAS, pza., 0, 0.0000
02823_05, HIERRO ACIDO FOLICO C/30 GRAGEAS , c/u, 0, 0.0000
02825_01, LISINA + TIAMINA + PIRIDOXINA + CIANOCOBALAMINA + PIRIFOSFATO FERR SOL. FCO. C/115ML, pza., 0, 0.0000
02828_01, DOXICICLINA 50MG C/28 CAP., pza., 30, 0.0000
02828_02, DOXICICLINA 50MG C/28 CAP., c/u, 0, 0.0000
02828_03, DOXICICLINA 50MG C/28 CAP., pza., 0, 0.0000
02829_01, GENTAMICINA 3MG/ML SOL. OFT. C/5ML, pza., 0, 0.0000
02829_02, GENTAMICINA 3MG/ML SOL. OFT. C/5ML, pza., 0, 0.0000
02829_03, GENTAMICINA 3MG/ML SOL. OFT. C/5ML, pza., 0, 0.0000
02829_04, GENTAMICINA 3MG/ML SOL. OFT. C/5ML, pza., 0, 0.0000
02830_01, NITROFURAZONA C/6 OVULOS, pza., 0, 0.0000
02831_01, TEOFILINA 100MG C/20 CAP., pza., 53, 0.0000
02831_02, TEOFILINA 100MG C/20 CAP., pza., 0, 0.0000
02832_01, TETRACICLINA 250MG C/16 CAP., c/u, 0, 0.0000
02832_02, TETRACICLINA 250MG C/16 CAP., pza., 250, 0.0000
02833_01, FENITOINA SODICA SUSP. C/237ML, pza., 4, 0.0000
02833_02, FENITOINA SODICA SUSP. C/237ML, pza., 0, 0.0000
02834_01, FENITOINA SODICA 100MG C/50 CAP., pza., 0, 0.0000
02834_02, FENITOINA SODICA 100MG C/50 CAP., pza., 0, 0.0000
02834_03, FENITOINA SODICA 100MG C/50 CAP., pza., 0, 0.0000
02834_04, FENITOINA SODICA 100MG C/50 CAP., c/u, 0, 0.0000
02834_05, FENITOINA SODICA 100MG C/50 CAP. , PZA, 0, 0.0000
02835_01, FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML, pza., 4, 0.0000
02835_02, FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML, pza., 0, 0.0000
02835_03, FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML, pza., 0, 0.0000
02835_04, FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML, pza., 0, 0.0000
02835_05, FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML, pza., 0, 0.0000
02835_06, LAMOTRIGINA TABLETAS 100 MG DISPERSABLES PROTALGINE, pza., 0, 0.0000
02837_01, TOPIRAMATO 100MG C/20 TAB., pza., 134, 0.0000
02837_02, TOPIRAMATO 100MG C/20 TAB., pza., 0, 0.0000
02837_03, TOPIRAMATO 100MG C/20 TAB., pza., 0, 0.0000
02837_04, TOPIRAMATO 100MG C/20 TAB., pza., 0, 0.0000
02837_05, TOPIRAMATO 100MG C/20 TAB., pza., 0, 0.0000
02838_01, VALPROATO DE MAGNESIO 200MG C/40 TAB., pza., 83, 0.0000
02838_02, VALPROATO DE MAGNESIO 200MG C/40 TAB., pza., 0, 0.0000
02838_03, VALPROATO DE MAGNESIO 200MG C/40 TAB., pza., 0, 0.0000
02838_04, VALPROATO DE MAGNESIO 200MG C/40 TAB., pza., 0, 0.0000
02838_05, VALPROATO DE MAGNESIO 200MG C/40 TAB. , c/u, 0, 0.0000
02838_06, VALPROATO DE MAGNESIO 200MG C/40 TAB. , PZA, 0, 0.0000
02839_01, libre, c/u, 0, 0.0000
02839_02, VALPROATO DE MAGNESIO 200MG/1ML SUSP. FCO C/40ML, c/u, 0, 0.0000
02839_03, VALPROATO DE MAGNESIO 200MG/1ML SUSP. FCO C/40ML, c/u, 0, 0.0000
02839_04, VALPROATO DE MAGNESIO 200MG/1ML SUSP. FCO C/40ML, c/u, 0, 0.0000
02839_05, VALPROATO DE MAGNESIO 200MG/1ML SUSP. FCO C/40ML, c/u, 0, 0.0000
02840_01, FLOROGLUCINOL + TRIMETILFLOROGLUCINOL 80MG/80MG C/20 CAP., pza., 1, 0.0000
02840_02, FLOROGLUCINOL + TRIMETILFLOROGLUCINOL 80MG/80MG C/20 CAP., pza., 0, 0.0000
02841_01, MECLIZINA + PIRIDOXINA + LIDOCAINA C/1 AMP., pza., 3, 0.0000
02842_01, OMEPRAZOL SODICO FCO. AMP. DE LIOFIL. 40MG + I AMP DE DIL, pza., 0, 0.0000
02842_02, OMEPRAZOL SODICO FCO. AMP. DE LIOFIL. 40MG + I AMP DE DIL, pza., 0, 0.0000
02842_03, OMEPRAZOL SODICO FCO. AMP. DE LIOFIL. 40MG + I AMP DE DIL, pza., 0, 0.0000
02843_01, ONDANSETRON 8MG C/10 TAB., pza., 17, 0.0000
02843_02, ONDANSETRON 8MG C/10 TAB., pza., 0, 0.0000
02843_03, ONDANSETRON 8MG C/10 TAB., pza., 0, 0.0000
02843_04, ONDANSETRON 8MG C/10 TAB., pza., 0, 0.0000
02843_05, ONDANSETRON 8MG C/10 TAB., pza., 0, 0.0000
02844_01, FEXOFENADINA 180MG C/10 COMP., pza., 0, 0.0000
02844_02, FEXOFENADINA 180MG C/10 COMP., pza., 0, 0.0000
02844_03, FEXOFENADINA 180MG C/10 COMP., c/u, 0, 0.0000
02844_04, FEXOFENADINA 180MG C/10 COMP., pza., 0, 0.0000
02844_05, FEXOFENADINA 180MG C/10 COMP., pza., 0, 0.0000
02844_06, FEXOFENADINA 180MG C/10 COMP., pza., 0, 0.0000
02844_07, FEXOFENADINA 180MG C/10 COMP., c/u, 0, 0.0000
02845_01, LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS, pza., 0, 0.0000
02845_02, LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS, pza., 0, 0.0000
02845_03, LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS, pza., 0, 0.0000
02845_04, LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS, pza., 0, 0.0000
02846_01, NISTATINA 2400000UI SUSP. FCO. C/24ML, pza., 19, 0.0000
02846_02, NISTATINA 2400000UI SUSP. FCO. C/24ML, pza., 0, 0.0000
02846_03, NISTATINA 2400000UI SUSP. FCO. C/24ML, pza., 0, 0.0000
02846_04, NISTATINA 2400000UI SUSP. FCO. C/24ML, pza., 0, 0.0000
02847_01, TERBINAFINA 250MG C/28 TAB., pza., 253, 0.0000
02847_02, TERBINAFINA 250MG C/28 TAB., c/u, 0, 0.0000
02847_03, TERBINAFINA 250MG C/28 TAB., pza., 0, 0.0000
02847_04, TERBINAFINA 250MG C/28 TAB., pza., 0, 0.0000
02847_05, TERBINAFINA 250MG C/28 TAB., pza., 0, 0.0000
02851_01, DIPROPIONATO DE BETAMETASONA Y FOSFATO D 5MG/2MG JER. PRELLENADA DE 1ML, c/u, 35, 0.0000
02851_02, DIPROPIONATO DE BETAMETASONA Y FOSFATO D 5MG/2MG JER. PRELLENADA DE 1ML, pza., 0, 0.0000
02851_03, DIPROPIONATO DE BETAMETASONA Y FOSFATO D 5MG/2MG JER. PRELLENADA DE 1ML, pza., 0, 0.0000
02852_01, ESPIRONOLACTONA 25MG C/20 TAB., c/u, 0, 0.0000
02853_01, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_02, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_03, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_04, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_06, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_07, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_08, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, pza., 0, 0.0000
02853_09, FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML, c/u, 8, 0.0000
02854_01, SUCCINATO SODICO DE HIDROCORTISONA 500MG C/1 AMP., pza., 1, 0.0000
02854_02, SUCCINATO SODICO DE HIDROCORTISONA 500MG C/1 AMP., pza., 0, 0.0000
02854_03, SUCCINATO SODICO DE HIDROCORTISONA 500MG C/1 AMP., pza., 0, 0.0000
02855_01, ESTROGENOS CONJUGADOS 0.625MG C/42 TAB., pza., 51, 0.0000
02855_02, ESTROGENOS CONJUGADOS 0.625MG C/42 TAB., pza., 0, 0.0000
02857_01, DILTIAZEM 30MG C/30 COMPS., pza., 50, 0.0000
02857_02, DILTIAZEM 30MG C/30 COMPS., pza., 0, 0.0000
02859_01, DINITRATO DE ISOSORBIDA 5MG C/20 TAB., pza., 0, 0.0000
02860_01, HALOPERIDOL 5MG INY. C/6 AMP., pza., 0, 0.0000
02861_01, HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER., pza., 30, 0.0000
02861_02, HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER., pza., 0, 0.0000
02861_03, HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER., pza., 0, 0.0000
02861_04, HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER., pza., 0, 0.0000
02862_01, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, pza., 0, 0.0000
02862_02, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, pza., 0, 0.0000
02862_03, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, pza., 0, 0.0000
02862_04, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, pza., 0, 0.0000
02862_05, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, pza., 0, 0.0000
02862_06, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, c/u, 0, 0.0000
02862_07, LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML, c/u, 0, 0.0000
02863_01, L-TARTRATO DE TOLTERODINA 2MG C/28 TAB., pza., 10, 0.0000
02863_02, L-TARTRATO DE TOLTERODINA 2MG C/28 TAB., c/u, 0, 0.0000
02863_03, L-TARTRATO DE TOLTERODINA 2MG C/28 TAB., pza., 0, 0.0000
02865_01, METRONIDAZOL 500MG C/30 COMP., pza., 0, 0.0000
02865_02, METRONIDAZOL 500MG C/30 COMP., pza., 0, 0.0000
02865_03, METRONIDAZOL 500MG C/30 COMP., pza., 0, 0.0000
02865_04, METRONIDAZOL 500MG C/30 COMP., pza., 0, 0.0000
02865_05, METRONIDAZOL 500MG C/30 COMP., c/u, 10, 0.0000
02867_01, RETINOL (VITAMINA A) 50000UI C/40 CAP., pza., 11, 0.0000
02867_02, RETINOL (VITAMINA A) 50000UI C/40 CAP., pza., 0, 0.0000
02867_03, RETINOL (VITAMINA A) 50000UI C/40 CAP., pza., 0, 0.0000
02867_04, RETINOL (VITAMINA A) 50000UI C/40 CAP., pza., 0, 0.0000
02868_01, SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML, pza., 0, 0.0000
02868_02, SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML, pza., 0, 0.0000
02868_03, SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML, pza., 0, 0.0000
02868_04, SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML, pza., 0, 0.0000
02868_05, SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML, pza., 0, 0.0000
02869_01, FILGRASTIM 300MCG C/1 JER. PRECARGADA DE 1ML, pza., 0, 0.0000
02869_02, FILGRASTIM 300MCG C/1 JER. PRECARGADA DE 1ML, pza., 0, 0.0000
02869_03, FILGRASTIM 300MCG C/1 JER. PRECARGADA DE 1ML, c/u, 9, 0.0000
02870_01, BICALUTAMIDA 50MG C/28 TAB., pza., 200, 0.0000
02870_02, BICALUTAMIDA 50MG C/28 TAB., pza., 0, 0.0000
02870_03, BICALUTAMIDA 50MG C/28 TAB., pza., 0, 0.0000
02870_04, BICALUTAMIDA 50MG C/28 TAB., pza., 0, 0.0000
02870_05, BICALUTAMIDA 50MG C/28 TAB., c/u, 0, 0.0000
02870_06, BICALUTAMIDA 50MG C/28 TAB, c/u, 3, 0.0000
02872_01, METFORMINA 1GR C/30 TAB., pza., 0, 0.0000
02872_02, METFORMINA 1GR C/30 TAB., c/u, 0, 0.0000
02874_01, AMPICILINA FRASCO AMP 500MG/2ML C/1 AMSAPEN, pza., 0, 0.0000
02875_01, NIFEDIPINO 10MG C/20 CAP., pza., 35, 0.0000
02875_02, NIFEDIPINO 10MG C/20 CAP., pza., 0, 0.0000
02876_01, LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML, pza., 1, 0.0000
02876_02, LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML, pza., 0, 0.0000
02876_03, LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML, c/u, 0, 0.0000
02876_04, LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML, pza., 0, 0.0000
02878_01, BROMURO DE TIOTROPIO C/30 CAP. + DISPOSITIVO DOSIFICADOR, pza., 48, 0.0000
02879_01, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 1343, 0.0000
02879_02, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 0, 0.0000
02879_03, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 0, 0.0000
02879_04, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 0, 0.0000
02879_05, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 2, 0.0000
02879_06, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 10, 0.0000
02879_07, CEFTRIAXONA 1GR/3.5ML FCO. AMP., c/u, 0, 0.0000
02880_01, BENZONATATO 100MG C/20 PERLAS, c/u, 0, 0.0000
02880_02, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_03, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_04, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_05, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_06, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_07, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_08, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_09, BENZONATATO 100MG C/20 PERLAS, pza., 0, 0.0000
02880_10, BENZONATATO 100MG C/20 PERLAS, c/u, 0, 0.0000
02880_11, BENZONATATO 100MG C/20 PERLAS, c/u, 0, 0.0000
02880_12, BENZONATATO 100MG C/20 PERLAS, c/u, 0, 0.0000
02880_13, BENZONATATO 100MG C/20 PERLAS, c/u, 0, 0.0000
02880_14, BENZONATATO 100MG C/20 PERLAS, c/u, 0, 0.0000
02882_01, TESTOSTERONA 250MG/1ML C/1 AMP., pza., 30, 0.0000
02882_02, TESTOSTERONA 250MG/1ML C/1 AMP., pza., 0, 0.0000
02882_03, TESTOSTERONA 250MG/1ML C/1 AMP., PZA, 0, 0.0000
02882_04, TESTOSTERONA 250MG/1ML C/1 AMP., c/u, 2, 0.0000
02883_01, ATAZANAVIR 300MG C/30 CAP., pza., 16, 0.0000
02884_01, FULVESTRANT 250MG C/5ML AMP., pza., 0, 0.0000
02885_01, CIPROFLOXACINO 500MG C/12 COMP., c/u, 139, 0.0000
02885_02, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_03, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_04, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_05, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_06, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_07, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_08, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_09, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_10, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_11, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02885_12, CIPROFLOXACINO 500MG C/12 COMP., c/u, 0, 0.0000
02888_01, FACTOR VIII FCO. 250UI AMP. , pza., 0, 0.0000
02888_02, FACTOR VIII FCO. 250UI AMP. , pza., 0, 0.0000
02888_03, FACTOR VIII FCO. 250UI AMP. , pza., 0, 0.0000
02889_01, VORINOSTAT 100MG C/120 CAP., pza., 0, 0.0000
02890_01, METOXI POLIETILEN GLICOL-ERITROPOYETINA BETA JERINGA PRE. SOL. INY 150Micro gramos/0.3ML, c/u, 0, 0.0000
02891_01, CITRATO DE POTASIO 1080MCG C/100 TAB., pza., 0, 0.0000
02892_01, TOCILIZUMAB 200MG/10ML SOL. INY. C/1 AMP., pza., 3, 0.0000
02893_01, TOCILIZUMAB 80MG/4ML AMP., pza., 2, 0.0000
02894_01, TACROLIMUS 1MG C/50 TAB., c/u, 0, 0.0000
02894_02, TACROLIMUS 1MG C/50 TAB., pza., 15, 0.0000
02894_03, TACROLIMUS 1MG C/50 TAB., pza., 0, 0.0000
02894_04, TACROLIMUS 1MG C/50 TAB., pza., 0, 0.0000
02896_01, TRIAMCINOLONE ACETONIDE 40MG 5ML AMP., pza., 0, 0.0000
02897_01, DEXAMETASONA 40MG C/12 TAB., pza., 0, 0.0000
02899_01, DESVENLAFAXINA 100MG C/28 COMP., c/u, 0, 0.0000
02900_01, PRASUGREL 10MG C/14 TAB., pza., 0, 0.0000
02902_01, DASATINIB 70MG C/60 TAB., pza., 0, 0.0000
02903_01, AGUA DE MAR (0.9% CLORURO DE SODIO) SPRAY NASAL 100ML. NASALUB MAX, pza., 0, 0.0000
02904_01, BUDESONIDA 3MG C/50 CAP., pza., 0, 0.0000
02904_02, BUDESONIDA 3MG C/50 CAP., pza., 0, 0.0000
02905_01, DESVENLAFAXINA 50MG C/28 COMP., pza., 0, 0.0000
02905_02, DESVENLAFAXINA 50MG C/28 COMP., pza., 0, 0.0000
02906_01, MELFALAN 2MG C/25 TAB., pza., 3, 0.0000
02910_01, CICLOSPORINA FCO. NEORAL 100MG/50ML, pza., 0, 0.0000
02911_01, LEUPRORELINA 22.5MG C/1 AMP., pza., -1, 0.0000
02913_01, CEFPODOXIMA 100ML 40MG/5ML SUSP., pza., 0, 0.0000
02914_01, CLEBOPRIDA 500MG C/30 COMP., pza., 200, 0.0000
02915_01, RIVAROXABAN 10MG C/10 COMP. RECUBIERTOS, pza., 0, 0.0000
02917_01, INMUNOGLOBULINA G HUMANA 5GR/120ML, c/u, 0, 0.0000
02917_02, INMUNOGLOBULINA G HUMANA 5GR/120ML, c/u, 0, 0.0000
02917_03, INMUNOGLOBULINA G HUMANA 5GR/120ML, c/u, 0, 0.0000
02917_04, INMUNOGLOBULINA G HUMANA 5GR/120ML, c/u, 0, 0.0000
02917_05, INMUNOGLOBULINA G HUMANA 5GR/120ML, c/u, 0, 0.0000
02918_01, INDACATEROL 150MG C/30 CAP., pza., 73, 0.0000
02919_01, INSULINA GLARGINA JER. DESECHABLE PRECARGADA (300 UI/ml) C/3ML, pza., 1323, 0.0000
02920_01, EFEDRINA 50MG/2ML SOL. INY. C/10 TENDRIN (II), pza., 0, 0.0000
02921_01, DEFERASIROX 500MG C/28 COMP., pza., 0, 0.0000
02923_01, MOXIFLOXACINO + DEXAMETASONA SOL. OFT. GOTAS FCO C/5ML, pza., 0, 0.0000
02924_01, VILDAGLIPTINA + METFORMINA 50MG/850MG C/60 COMP., c/u, 273, 0.0000
02925_01, FINGOLIMOD 0.5MG C/28 CAP., pza., 2, 0.0000
02926_01, SAXAGLIPITINA + METFORMINA 2.5MG/1000MG C/28 TAB., pza., 0, 0.0000
02926_02, SAXAGLIPITINA + METFORMINA 2.5MG/1000MG C/28 TAB., pza., 0, 0.0000
02926_03, SAXAGLIPITINA + METFORMINA 2.5MG/1000MG C/28 TAB., c/u, 0, 0.0000
02929_01, SAXAGLIPITINA + METFORMINA 5MG/1000MG C/28 TAB., pza., 72, 0.0000
02929_02, SAXAGLIPITINA + METFORMINA 5MG/1000MG C/28 TAB., c/u, 0, 0.0000
02930_01, PRUCALOPRIDA 2MG C/14 COMP., pza., 40, 0.0000
02931_01, BETAHISTINA 24MG C/30 TAB., c/u, 18, 0.0000
02934_01, PALIPERIDONA 75MG C/1 JER. PRELLENADA, c/u, 0, 0.0000
02934_02, PALIPERIDONA 75MG C/1 JER. PRELLENADA, pza., 2, 0.0000
02935_01, TIROTROPINA ALFA 0.9MG/ML C/2 AMP. DE 10ML, pza., 0, 0.0000
02935_02, TIROTROPINA ALFA 0.9MG/ML C/2 AMP. DE 10ML, c/u, 1, 0.0000
02936_01, NILOTIMIB 200MG C/28 CAP., c/u, 0, 0.0000
02936_02, NILOTIMIB 200MG C/28 CAP., c/u, 0, 0.0000
02936_03, NILOTIMIB 200MG C/28 CAP., c/u, 0, 0.0000
02937_01, RIVAROXABAN 20MG C/28 COMP., pza., 0, 0.0000
02939_01, ABIRATERONA 250MG C/120 TAB., pza., 0, 0.0000
02940_01, ROFLUMILAST 500MCG C/30 TAB., pza., 5, 0.0000
02941_01, ACIDO TRANSRETINOICO 10MG C/100 CAP., pza., 0, 0.0000
02941_02, ACIDO TRANSRETINOICO 10MG C/100 CAP., pza., 0, 0.0000
02942_01, ALMOTRIPTAN 12.5MG C/2 COMP., c/u, 0, 0.0000
02944_01, AZILSARTAN MEDOXOMILO + CLORTALIDONA 40/12.5 C/28 TAB., pza., 42, 0.0000
02945_01, AMOXICILINA 500MG SUSP. C/75ML , pza., 0, 0.0000
02945_02, AMOXICILINA 500MG SUSP. C/75ML , c/u, 1, 0.0000
02945_03, AMOXICILINA 500MG SUSP. C/75ML , pza., 0, 0.0000
02945_04, AMOXICILINA 500MG SUSP. C/75ML , c/u, 0, 0.0000
02945_05, AMOXICILINA 500MG SUSP. C/75ML, c/u, 0, 0.0000
02945_06, AMOXICILINA 500MG SUSP. C/75ML, c/u, 0, 0.0000
02946_01, AZILSARTAN MEDOXOMILO 40MG C/28 TAB., pza., 12, 0.0000
02947_01, AZILSARTAN MEDOXOMILO 80MG C/28 TAB., pza., 0, 0.0000
02948_01, AZILSARTAN MEDOXOMILO + CLORTALIDONA 80/12.5 C/28 TAB., pza., 9, 0.0000
02949_01, CINOSTAZOL 100MG C/30 TAB., pza., 0, 0.0000
02950_01, CLEBOPRIDA + SIMETICONA C/45 CAP., pza., 2, 0.0000
02952_01, DAPAGLIFOZINA 10MG C/14 TAB., pza., 0, 0.0000
02952_02, DAPAGLIFOZINA 10MG C/14 TAB., c/u, 0, 0.0000
02953_01, DEXLANSOPRAZOL 30MG C/14 CAP., pza., 281, 0.0000
02960_01, DICLOFENACO + CODEINA 50MG/50MG C/20 TAB., c/u, 0, 0.0000
02961_01, DIENOGEST 2MG C/28 TAB., pza., 2, 0.0000
02962_01, DROPROPIZINA 20MG C/8 SUP., pza., 3, 0.0000
02963_01, ERDOSTEINA SOL. C/90ML, c/u, 0, 0.0000
02964_01, FENTERMINA 15MG C/30 TAB., c/u, 0, 0.0000
02965_01, FLEET FOSFOSODA SOL. ORAL C/45ML, c/u, 255, 0.0000
02966_01, GALANTAMINA ER 16MG C/14 CAP., pza., 5, 0.0000
02967_01, INSULINA BASAL ANALOGA DEGLUDEC 1500UI C/PLUMAS JER. PRELLENADA, c/u, 14, 0.0000
02967_02, INSULINA BASAL ANALOGA DEGLUDEC 1500UI C/PLUMAS JER. PRELLENADA, c/u, 0, 0.0000
02968_01, LACTULOSA + PARAFINA LIQUIDA + PARAFINA BLANCA GEL ORAL FCO. C/150GR, pza., 20, 0.0000
02969_01, LIRAGLUTIDE 0.6MG FLEXPEN, pza., 0, 0.0000
02970_01, MESALAZINA 500MG C/10 SUP., pza., 8, 0.0000
02971_01, MESALAZINA ENEMA 60ML C/3, c/u, 25, 0.0000
02972_01, NITAZOXANIDA 500MG C/6 COMP., pza., 0, 0.0000
02973_01, PIRAZINAMIDA 500MG C/50 TAB., pza., 0, 0.0000
02974_01, PIRIMETAMINA 25MG C/30 TAB., pza., 0, 0.0000
02975_01, POLICRESULENO + CINCOCAINA 5GR/1GR/100GR UNGUENTO TUBO C/50GR, pza., 0, 0.0000
02976_01, PROPRANOLOL 20MG C/24 TAB., pza., 0, 0.0000
02977_01, RADIOCARE CREMA C/150MG, pza., 5, 0.0000
02977_02, RADIOCARE CREMA C/150MG, c/u, 19, 0.0000
02978_01, ROTIGOTINA 6MG C/14 PARCHES, pza., 1, 0.0000
02979_01, TIZANIDINA 6MG LIB. PROL. C/10 CAP., pza., 3, 0.0000
02980_01, BACLOFENO 10MG C/100 TAB., c/u, 0, 0.0000
02980_02, BACLOFENO 10MG C/100 TAB., c/u, 0, 0.0000
02980_03, BACLOFENO 10MG C/100 TAB., c/u, 0, 0.0000
02980_04, BACLOFENO 10MG C/100 TAB., c/u, 0, 0.0000
02980_05, BACLOFENO 10MG C/100 TAB, c/u, 0, 0.0000
02981_01, CEREBROLISINA 10MG AMP., c/u, 4, 0.0000
02982_01, CICLOSPORINA 100MG C/50 TAB., pza., 2, 0.0000
02983_01, CINACALCET 30MG C/30 COMP., pza., 4, 0.0000
02984_01, DARBEPOETINA ALFA 300MCG JER. PRELLENADA, pza., 0, 0.0000
